0.0,0.19458132982254028,0.8681195974349976,0.2947799861431122,0.8077872395515442,0.3751077950000763,0.6754143834114075,0.4392101764678955,0.576866865158081,0.4927443861961365,0.524953305721283,0.3057616949081421,0.5040825009346008,0.3316769599914551,0.3754071295261383,0.3439970016479492,0.2962924838066101,0.3546617031097412,0.22717717289924622,0.24266333878040314,0.4863528609275818,0.2517944276332855,0.33818209171295166,0.2573586106300354,0.24317967891693115,0.2609109878540039,0.16509783267974854,0.1840108335018158,0.49745863676071167,0.18559834361076355,0.361940860748291,0.1926489621400833,0.2816590666770935,0.19972527027130127,0.21342387795448303,0.12553122639656067,0.531171977519989,0.12029288709163666,0.4231052100658417,0.121532142162323,0.35630059242248535,0.127883180975914,0.29275527596473694
0.0,0.19828078150749207,0.8712143898010254,0.29850131273269653,0.8094369173049927,0.378680557012558,0.6762170195579529,0.4426855742931366,0.5775732398033142,0.4967256188392639,0.5255922675132751,0.30862492322921753,0.505436360836029,0.33551543951034546,0.37733978033065796,0.3475671410560608,0.29866042733192444,0.35752394795417786,0.230106383562088,0.24566346406936646,0.4878048300743103,0.2551155090332031,0.33965808153152466,0.2613478899002075,0.24454927444458008,0.265423059463501,0.16670018434524536,0.18703272938728333,0.49938642978668213,0.18919454514980316,0.3631259799003601,0.19662818312644958,0.2822698652744293,0.20427003502845764,0.2137373387813568,0.12858739495277405,0.5334042906761169,0.12412488460540771,0.42388057708740234,0.1258055567741394,0.35671594738960266,0.13312359154224396,0.2931005358695984
0.0,0.19651374220848083,0.867723822593689,0.2959575653076172,0.807483971118927,0.37680989503860474,0.6746213436126709,0.4410463571548462,0.5769660472869873,0.4940057098865509,0.5259642601013184,0.3082508146762848,0.5030508637428284,0.33301031589508057,0.3742518424987793,0.34521108865737915,0.29526448249816895,0.35633742809295654,0.2267451286315918,0.24521900713443756,0.4866008162498474,0.2535908818244934,0.3385940194129944,0.2595638632774353,0.24414676427841187,0.2640630602836609,0.1666647493839264,0.18672820925712585,0.498381644487381,0.18797720968723297,0.3625289499759674,0.19541767239570618,0.2818393111228943,0.2033677101135254,0.21329697966575623,0.12795081734657288,0.5326181054115295,0.12243746221065521,0.4234434962272644,0.12406298518180847,0.35560834407806396,0.13118919730186462,0.29074349999427795
0.0,0.183121919631958,0.8725515604019165,0.28798049688339233,0.8102763891220093,0.3715612292289734,0.6800921559333801,0.4363425374031067,0.5788754820823669,0.4908655285835266,0.526177167892456,0.30116569995880127,0.5009508728981018,0.3274691104888916,0.36894094944000244,0.34083279967308044,0.2887488007545471,0.3524254262447357,0.21682655811309814,0.23513087630271912,0.4816854000091553,0.24321095645427704,0.3300270438194275,0.2493494600057602,0.23478451371192932,0.2534923553466797,0.1545313596725464,0.17346933484077454,0.4929007291793823,0.1742684543132782,0.3546034097671509,0.18200178444385529,0.2719447612762451,0.18962907791137695,0.19959819316864014,0.1120472401380539,0.5286241173744202,0.10741658508777618,0.4161890149116516,0.10999628901481628,0.34771162271499634,0.11755461990833282,0.2823203206062317
0.0,0.1530846357345581,0.8928046226501465,0.26266002655029297,0.8296180963516235,0.3486410975456238,0.6956462860107422,0.4159812033176422,0.5880109071731567,0.47509855031967163,0.5287395119667053,0.27249518036842346,0.5013924837112427,0.30267640948295593,0.35898226499557495,0.31706270575523376,0.2710416316986084,0.3265634775161743,0.1912805438041687,0.20457938313484192,0.48097074031829834,0.2154577523469925,0.3188149333000183,0.22075268626213074,0.21459776163101196,0.22074240446090698,0.12494763731956482,0.13951095938682556,0.49415624141693115,0.143194317817688,0.34190860390663147,0.15096426010131836,0.24981099367141724,0.15696024894714355,0.16797330975532532,0.07364785671234131,0.5359073877334595,0.0666113793849945,0.41127797961235046,0.06909032166004181,0.3343241214752197,0.0762665718793869,0.26161691546440125
0.0,0.12733688950538635,0.9123992919921875,0.2391408085823059,0.8458856344223022,0.32980334758758545,0.7028831839561462,0.3980216383934021,0.5858066082000732,0.46000581979751587,0.5197635889053345,0.2518231272697449,0.4969124495983124,0.28301915526390076,0.3479715883731842,0.2985383868217468,0.2560324966907501,0.31091874837875366,0.171877920627594,0.18063747882843018,0.474723219871521,0.18843768537044525,0.30720055103302,0.19331374764442444,0.19887027144432068,0.19512641429901123,0.1053394079208374,0.11355616897344589,0.48927557468414307,0.11350467056035995,0.3348359167575836,0.1209961548447609,0.24139812588691711,0.12804126739501953,0.15724420547485352,0.045825839042663574,0.5337507724761963,0.03534732758998871,0.40813589096069336,0.03619970381259918,0.3300139904022217,0.042898908257484436,0.2545478641986847
0.0,0.12919560074806213,0.9106054902076721,0.23612385988235474,0.8391957879066467,0.32505831122398376,0.6877336502075195,0.3963872194290161,0.5718928575515747,0.45608943700790405,0.50270015001297,0.25001245737075806,0.49434348940849304,0.27847543358802795,0.346576452255249,0.29047128558158875,0.2549620270729065,0.3002365827560425,0.17349696159362793,0.17945869266986847,0.475719153881073,0.1871286928653717,0.308100163936615,0.1907823085784912,0.2003033459186554,0.19243808090686798,0.11063334345817566,0.11412817984819412,0.4911237359046936,0.11469355970621109,0.3368915319442749,0.12248586863279343,0.2423384189605713,0.13056181371212006,0.1609390377998352,0.04830169677734375,0.5331995487213135,0.03789742290973663,0.4108208417892456,0.037374913692474365,0.332790732383728,0.043007612228393555,0.2566436231136322
0.0,0.12853661179542542,0.8933995962142944,0.23481996357440948,0.8216261863708496,0.32080844044685364,0.6691983938217163,0.3891523778438568,0.5549471378326416,0.4463507831096649,0.49231356382369995,0.24691694974899292,0.487735390663147,0.2752354145050049,0.3436465561389923,0.2871052026748657,0.25556281208992004,0.2961694896221161,0.17995306849479675,0.17863576114177704,0.4707220792770386,0.18881253898143768,0.30587345361709595,0.191890686750412,0.20237499475479126,0.19230951368808746,0.11800143122673035,0.11510370671749115,0.4841410517692566,0.11815191805362701,0.3316762447357178,0.12551893293857574,0.24282652139663696,0.1323692351579666,0.16923272609710693,0.049604326486587524,0.5222902894020081,0.041613250970840454,0.4030113220214844,0.04319758713245392,0.3286803364753723,0.05015730857849121,0.2586897015571594
0.0,0.13312244415283203,0.8747766017913818,0.2368362694978714,0.8076471090316772,0.32185062766075134,0.6629987359046936,0.3906073570251465,0.5522713661193848,0.4456437826156616,0.4903371036052704,0.25110048055648804,0.48485392332077026,0.2799196243286133,0.3464874029159546,0.28967195749282837,0.26121285557746887,0.29610487818717957,0.18874478340148926,0.18395745754241943,0.4672291874885559,0.19503861665725708,0.3077903687953949,0.19678017497062683,0.20705169439315796,0.19487887620925903,0.12565746903419495,0.12164833396673203,0.479097455739975,0.1259414553642273,0.3308010697364807,0.13303229212760925,0.2460581362247467,0.1390274465084076,0.1764603555202484,0.05845257639884949,0.5142021179199219,0.052367985248565674,0.3985394537448883,0.05372554063796997,0.326492041349411,0.06072971224784851,0.2586857080459595
0.0,0.14166958630084991,0.868604838848114,0.24528327584266663,0.8028466105461121,0.32877612113952637,0.6614159941673279,0.3952453136444092,0.5527687668800354,0.45073288679122925,0.4927560091018677,0.258255273103714,0.48749738931655884,0.28655892610549927,0.3529660403728485,0.29663681983947754,0.2689133882522583,0.30352526903152466,0.196669340133667,0.19290870428085327,0.4689086675643921,0.20257782936096191,0.3143094778060913,0.2051447629928589,0.2161802351474762,0.20426997542381287,0.13514462113380432,0.13224485516548157,0.47952890396118164,0.1343730092048645,0.3357914090156555,0.14120423793792725,0.25172165036201477,0.1470898985862732,0.18146181106567383,0.07037396728992462,0.5127363204956055,0.062392085790634155,0.3993372321128845,0.0639980137348175,0.3286011815071106,0.07114584743976593,0.26172104477882385
